file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku pengen orang lain kagum sama aku. Apa itu ego?;Bisa jadi itu ego kalau fokusmu cuma pada pengakuan orang lain. Coba tanya, apa yang bikin kamu bangga sama dirimu sendiri? Kejar itu, biar kepuasanmu datang dari dalam, bukan dari luar.;0.9195;0.2232;0.4682;0.4513
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku merasa harus selalu bilang 'ya' biar nggak ketinggalan. Apa itu salah?;Terus bilang 'ya' bisa bikin kamu kehilangan fokus pada yang benar-benar penting. Coba belajar bilang 'tidak' pada hal yang nggak sesuai dengan tujuanmu. Itu bikin hidupmu lebih terarah.;0.9072;0.2107;0.3093;0.5978
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku merasa hidupku harus kayak cerita sukses di film. Apa itu realistis?;Hidup nggak selalu seperti cerita film, dan itu nggak apa-apa. Daripada kejar cerita dramatis, coba fokus pada tindakan kecil yang bikin kamu merasa hidupmu bermakna setiap hari.;0.6416;0.324;0.4562;0.1854
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku pengen punya lebih banyak uang. Apa itu salah?;Nggak salah ingin lebih, tapi kalau uang jadi satu-satunya tujuan, kamu bisa lupa apa yang bikin kamu bahagia. Coba tentukan berapa yang kamu butuh, lalu fokus pada tujuan yang lebih besar.;0.8935;0.1366;0.3411;0.5525
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku suka pamer di medsos biar orang kagum. Apa itu buruk?;Pamer di medsos bisa bikin kamu terjebak cari validasi dari orang lain. Coba share sesuatu yang beneran bermakna buatmu, seperti perjuangan atau pelajaran, biar lebih autentik.;0.8472;0.3194;0.2423;0.6048
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku merasa nggak bisa nolak tawaran, meski nggak suka. Gimana caranya berhenti?;Itu mungkin karena kamu takut kehilangan kesempatan. Coba tanya diri sendiri: apa ini sesuai dengan yang aku mau? Kalau nggak, berani bilang 'tidak' itu langkah besar buat prioritasmu.;0.895;0.185;0.3159;0.5791
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku merasa harus selalu jadi yang terbaik. Apa itu normal?;Ingin jadi yang terbaik itu wajar, tapi kalau bikin kamu stres atau lupa nikmati proses, itu bisa menyakitimu. Coba fokus jadi versi terbaik dirimu sendiri, bukan bersaing sama orang lain.;0.9405;0.2806;0.2486;0.6919
Ego is the Enemy - Ryan Holiday-161-171;grok;Aku takut orang lupa kehebatanku kalau nggak terus menang. Gimana caranya tenang?;Kamu nggak perlu terus menang buat dihargai. Orang yang beneran peduli sama kamu akan lihat usahamu, bukan cuma trofimu. Fokus pada apa yang bikin kamu merasa utuh, itu lebih menenangkan.;0.8653;0.219;0.2686;0.5967
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku merasa harus punya segalanya, tapi kok malah bikin aku capek?;Wajar kok merasa kewalahan kalau mau semuanya sekaligus. Coba kita pikir bareng, apa sih yang paling penting buatmu sekarang? Kadang, melepaskan keinginan yang nggak perlu bikin hati lebih ringan.;0.7725;0.2402;0.5613;0.2112
Ego is the Enemy - Ryan Holiday-172-183;grok;Kenapa aku susah banget bilang 'tidak' ke tawaran, padahal aku udah sibuk?;Mungkin kamu takut kehilangan kesempatan, tapi bilang 'tidak' itu nggak berarti gagal. Itu artinya kamu tahu apa yang penting buatmu. Apa yang bikin kamu ragu menolak?;0.8557;0.1752;0.5816;0.2742
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku pengen sukses kayak orang lain, tapi kok malah bikin aku nggak bahagia?;Membandingkan diri sama orang lain emang bikin lelah. Sukses itu beda-beda buat tiap orang. Coba ceritain, sukses versi kamu itu kayak apa?;0.7907;0.1342;0.3701;0.4206
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku merasa apa yang aku lakuin selalu paling penting. Ini wajar nggak sih?;Perasaan itu bisa muncul, tapi kadang bikin kita lupa lihat gambaran besar. Apa yang bikin kamu merasa kerjaanmu harus nomor satu? Mungkin kita bisa lihat dari sudut lain.;0.9432;0.1561;0.2465;0.6967
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku suka ngatur semuanya, tapi orang-orang malah kesal sama aku. Salahku apa?;Pengen ngatur itu nggak salah, tapi kadang orang lain juga butuh ruang. Coba ceritain, apa yang biasanya kamu atur dan kenapa itu penting buatmu?;0.8479;0.1863;0.504;0.3439
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa orang di sekitarku nggak bisa dipercaya. Gimana caranya aku nggak gitu?;Rasa nggak percaya itu bisa bikin capek, ya. Apa yang bikin kamu merasa gitu? Mungkin kita bisa mulai dari hal kecil, seperti percaya sama satu orang dulu.;0.7683;0.218;0.4984;0.2699
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku pengen orang lain ngeliat aku hebat, tapi kok malah bikin aku stres?;Mau terlihat hebat itu wajar, tapi kalau bikin stres, mungkin tekanannya terlalu besar. Menurutmu, apa yang bikin kamu pengen dianggap hebat sama orang lain?;0.8924;0.1616;0.3637;0.5287
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku merasa apa yang aku punya sekarang nggak cukup. Aku salah nggak sih?;Perasaan itu manusiawi banget, tapi bisa bikin kita lupa apa yang udah kita capai. Apa sih yang bikin kamu merasa kurang? Kita coba lihat bareng apa yang udah kamu punya.;0.8485;0.1864;0.3063;0.5423
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku marah banget sama seseorang, tapi aku nggak tahu kenapa. Apa yang harus aku lakuin?;Marah itu sinyal ada sesuatu yang nggak beres. Coba kita pikir, apa yang bikin kamu marah? Kadang ngobrol sama orang yang bikin marah bisa bantu, asal dengan kepala dingin.;0.817;0.3239;0.3403;0.4767
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku pengen semuanya sempurna, tapi malah bikin aku nggak maju-maju. Gimana dong?;Keinginan buat sempurna itu bisa bikin macet, ya. Coba mulai dari langkah kecil yang nggak harus sempurna. Apa satu hal kecil yang bisa kamu coba sekarang?;0.8928;0.1094;0.4328;0.46
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa orang lain nggak menghargai kerja kerasku. Aku harus apa?;Pasti nggak enak kalau kerja keras nggak dihargai. Apa yang bikin kamu merasa gitu? Mungkin kita bisa cari cara buat komunikasikan apa yang kamu rasain.;0.8256;0.2094;0.4815;0.3442
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku takut orang lain ngomongin aku di belakang. Ini normal nggak?;Takut gitu wajar, tapi kalau kebanyakan bisa bikin capek pikiran. Apa yang bikin kamu takut orang ngomongin? Kita bisa coba fokus ke apa yang kamu bisa kendalikan.;0.7406;0.2524;0.4266;0.314
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku pengen punya kendali atas semuanya, tapi kok malah bikin aku cemas?;Pengen kendali itu manusiawi, tapi nggak semua bisa kita atur. Apa yang bikin kamu cemas kalau nggak bisa kendalikan? Mungkin kita bisa coba lepaskan sedikit demi sedikit.;0.835;0.2323;0.2686;0.5665
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa aku lebih baik dari orang lain. Ini bikin aku sombong nggak?;Merasa lebih itu kadang muncul, tapi penting buat tetap rendah hati. Apa yang bikin kamu ngerasa gitu? Kita bisa coba lihat sisi positif dari orang lain juga.;0.875;0.2409;0.3877;0.4873
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku sering kesal sama hal kecil. Gimana caranya aku nggak gampang kesal?;Kesal sama hal kecil bisa bikin hari berat, ya. Coba ceritain, apa sih yang biasanya bikin kesal? Kita bisa coba cari pola dan cara buat tenangin diri.;0.8468;0.2777;0.4908;0.356
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa suksesku bikin aku jadi orang yang beda. Ini buruk nggak?;Sukses kadang bikin kita lupa diri, tapi nggak harus buruk. Apa yang bikin kamu ngerasa beda? Kita bisa coba cari tahu apa yang masih penting buatmu.;0.789;0.1947;0.4762;0.3128
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku pengen orang lain ngikutin cara aku, tapi mereka nggak mau. Aku salah nggak?;Pengen orang lain ngikutin cara kita itu wajar, tapi tiap orang punya cara sendiri. Apa yang bikin kamu pengen mereka ikut caramu? Mungkin kita bisa cari titik tengah.;0.8928;0.1468;0.3035;0.5893
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa dulu aku lebih bahagia sebelum sukses. Kenapa gitu ya?;Kadang sukses bawa tekanan baru yang nggak kita duga. Apa yang bikin kamu merasa nggak bahagia sekarang? Kita bisa coba cari apa yang dulu bikin kamu senang.;0.7675;0.2228;0.5579;0.2096
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku takut kalau aku gagal, orang lain bakal ngejek aku. Gimana caranya aku nggak takut?;Takut gagal itu wajar, tapi jangan sampai bikin kamu nggak bergerak. Apa yang bikin kamu takut diejek? Kita bisa coba fokus ke tujuanmu, bukan omongan orang.;0.7873;0.3075;0.3904;0.3969
Ego is the Enemy - Ryan Holiday-172-183;grok;Aku ngerasa aku harus selalu jadi yang terbaik. Ini bikin aku capek. Apa yang harus aku lakuin?;Pengen jadi terbaik itu bagus, tapi kalau capek, mungkin tekanannya terlalu besar. Apa yang bikin kamu ngerasa harus selalu nomor satu? Kita bisa coba cari keseimbangan.;0.8196;0.1509;0.3375;0.4821
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku merasa ide-ideku selalu yang terbaik, tapi kenapa timku sering nggak setuju?;Mungkin karena setiap orang punya sudut pandang yang berharga. Coba dengarkan mereka dengan terbuka, siapa tahu ada ide yang bisa melengkapi visimu. Kalau terlalu yakin ide sendiri paling oke, kadang malah bikin kita nggak lihat solusi yang lebih baik.;0.9241;0.2317;0.5882;0.3359
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku pengen jadi pemimpin hebat, tapi kok susah banget ngatur orang lain?;Jadi pemimpin itu mulai dari ngatur diri sendiri dulu. Kalau kamu bisa disiplin dan fokus sama tujuan besar, orang lain akan lebih mudah ikut arahmu. Coba tanya diri, apa kamu sudah kasih contoh yang jelas buat timmu?;0.8272;0.1772;0.7192;0.108
Ego is the Enemy - Ryan Holiday-184-194;grok;Kenapa ya aku selalu pengen ngurusin semua detail proyek, padahal capek banget?;Itu wajar kalau kamu merasa semua harus sempurna. Tapi, coba percayain timmu buat nanganin detail. Fokusmu seharusnya di gambaran besar, biar nggak kelelahan dan proyek tetap jalan.;0.8689;0.4419;0.4757;0.3932
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku merasa timku nggak kompeten, makanya aku harus turun tangan terus. Apa salah?;Kalau kamu ngerasa gitu, mungkin kamu kurang kasih mereka arahan atau kepercayaan. Coba komunikasikan ekspektasimu jelas, dan kasih ruang buat mereka belajar. Ngurusin semua sendiri malah bikin kamu burnout.;0.815;0.2472;0.5651;0.25
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku pengen timku nurut aja sama visiku, kenapa mereka malah debat terus?;Mungkin mereka ngerasa nggak didenger. Coba ajak diskusi dan hargai input mereka. Visi yang kuat itu bagus, tapi kalau nggak fleksibel, malah bikin tim frustrasi.;0.8137;0.2943;0.4569;0.3568
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku merasa aku pantas dapet pengakuan lebih dari bosku. Gimana caranya?;Fokus aja dulu sama hasil kerjamu, bukan pengakuan. Kalau kamu konsisten kasih yang terbaik buat tim, pengakuan biasanya datang sendiri. Kalau terlalu ngotot minta diakui, malah bikin orang ngerasa kamu cuma cari perhatian.;0.736;0.2991;0.602;0.1339
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku sering ganti-ganti proyek karena bosan. Apa itu buruk?;Kalau kamu sering ganti fokus, bisa bikin tim bingung dan proyek nggak selesai. Coba pilih satu tujuan besar dan komitmen sama itu. Bosan itu wajar, tapi disiplin jauh lebih penting.;0.8117;0.2574;0.6056;0.2061
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku ngerasa timku nggak loyal sama aku. Harusnya mereka dukung aku sepenuhnya, kan?;Loyalitas itu dibangun, nggak diminta. Coba lihat, apa kamu udah kasih mereka dukungan dan kejelasan? Kalau kamu cuma minta dukungan tanpa kasih contoh, mereka bisa ngerasa kehilangan arah.;0.8067;0.3624;0.4674;0.3393
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku pengen bikin sesuatu yang beda banget dari yang lain. Tapi kok susah dilupain aturan lama?;Inovasi itu bagus, tapi aturan lama kadang ada karena alasan. Coba pelajari dulu kenapa aturan itu ada, terus cari cara bikin sesuatu yang baru tanpa ngebuang dasar yang udah terbukti.;0.757;0.4096;0.4737;0.2833
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku merasa orang lain nggak ngerti betapa susahnya posisiku. Apa yang harus aku lakuin?;Wajar kalau kamu ngerasa gitu, tapi coba ceritain apa yang kamu alamin ke orang yang kamu percaya. Kadang, ngobrol terbuka bikin kamu ngerasa nggak sendirian, dan mereka bisa kasih sudut pandang baru.;0.7786;0.3032;0.5799;0.1987
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku pengen semua orang tahu aku yang bikin proyek ini sukses. Itu salah ya?;Nggak salah pengen diakui, tapi kalau terlalu fokus sama kredit, kamu bisa lupa kasih penghargaan ke tim. Coba rayain keberhasilan bareng mereka, biar semua ngerasa dihargai.;0.8582;0.2764;0.5454;0.3128
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku sering nunda-nunda kerjaan karena pengen sempurna. Gimana caranya berhenti?;Perfeksionisme bisa bikin stuck. Coba mulai dari langkah kecil, dan terima kalau nggak semua harus sempurna. Yang penting progress, bukan kesempurnaan.;0.585;0.0779;0.9336;-0.3486
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku ngerasa aku lebih pinter dari bosku. Aku harus gantiin dia, kan?;Merasa lebih capable itu oke, tapi gantiin bos bukan solusi instan. Coba tunjukin kemampuanmu lewat kerja keras dan hasil nyata. Kalau cuma ngeluh atau nyinyir, malah bikin kamu kelihatan nggak profesional.;0.6995;0.293;0.4865;0.213
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku sering kesel sama tim karena mereka nggak secepet aku. Apa yang salah?;Setiap orang punya ritme kerja sendiri. Coba kasih mereka target yang jelas dan dukungan, bukan cuma kritik. Kalau kamu cuma kesel, mereka malah jadi nggak termotivasi.;0.9085;0.1741;0.5183;0.3902
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku merasa orang lain nggak bisa ngerjain apa-apa tanpa aku. Aku harus gimanain?;Itu bisa jadi tanda kamu terlalu ngontrol. Coba delegasi tugas dan kasih kepercayaan ke tim. Kalau kamu pegang semuanya, kamu nggak cuma capek, tapi timmu juga nggak berkembang.;0.7802;0.2618;0.62;0.1602
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku pengen cepet naik jabatan, makanya aku kerja sendiri biar kelihatan hebat. Bener nggak sih?;Kerja sendiri mungkin bikin kamu kelihatan menonjol, tapi jabatan tinggi butuh kemampuan kerja bareng tim. Coba tunjukin kamu bisa pimpin dan bantu orang lain sukses, itu lebih dilirik bos.;0.7557;0.3421;0.5676;0.1881
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku suka ngomongin ide besar, tapi susah banget wujudinnya. Kenapa ya?;Ide besar itu keren, tapi tanpa rencana dan eksekusi, cuma jadi omongan. Coba pecah idemu jadi langkah-langkah kecil, dan fokus selesain satu per satu.;0.7571;0.2323;0.7176;0.0396
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku ngerasa nggak perlu dengerin orang lain karena aku udah tahu semuanya. Apa itu buruk?;Kalau kamu ngerasa gitu, mungkin kamu kehilangan kesempatan belajar. Orang lain bisa kasih perspektif yang nggak kepikiran. Coba dengerin dulu, nggak ada ruginya.;0.767;0.1562;0.6731;0.0939
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku sering bohong kecil biar proyekku kelihatan sukses. Itu nggak apa-apa, kan?;Bohong kecil bisa bikin masalah besar nantinya. Kejujuran bikin orang percaya sama kamu dalam jangka panjang. Coba akui kalau ada masalah, dan cari solusi bareng tim.;0.7354;0.2386;0.8212;-0.0858
Ego is the Enemy - Ryan Holiday-184-194;grok;Aku ngerasa aku nggak butuh aturan, karena aku punya cara sendiri. Itu oke nggak?;Punya cara sendiri itu bagus, tapi aturan ada buat bikin kerjaan lebih teratur. Coba lihat aturan mana yang bisa diadaptasi sama gayamu, biar kamu tetap fleksibel tapi nggak bikin kacau.;0.8471;0.2138;0.6198;0.2272
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku merasa selalu ingin dipuji orang lain, tapi kok malah capek sendiri. Gimana caranya biar gak gitu?;Wajar kok kalau kadang kita pengen diakui, tapi kalau kebanyakan fokus ke pujian, bisa bikin lelah. Coba alihkan fokus ke apa yang bikin kamu bahagia tanpa perlu validasi orang lain, seperti hobi atau membantu seseorang. Pelan-pelan, kamu bakal merasa lebih ringan.;0.8388;0.25;0.6766;0.1622
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku suka banget pamer di sosmed biar orang kagum. Apa salah sih?;Pamer sesekali gak masalah, tapi kalau itu jadi cara buat ngerasa berharga, bisa bikin kamu terjebak cari perhatian terus. Coba tanya diri sendiri, apa yang bikin kamu bangga tanpa perlu orang lain tahu? Mungkin dari situ kamu bisa temukan kepuasan yang lebih tahan lama.;0.9532;0.2058;0.5221;0.4311
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku merasa lebih hebat dari orang lain di kantor. Tapi kenapa aku malah kesepian?;Merasa hebat itu bisa bikin percaya diri, tapi kalau bikin kamu menjauh dari orang lain, mungkin itu sinyal buat refleksi. Coba dekati rekan kerja dengan rendah hati, dengarkan cerita mereka. Kadang, hubungan yang hangat lebih bikin bahagia daripada merasa di atas.;0.9531;0.2252;0.4008;0.5523
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku takut gagal, makanya aku pengen selalu terlihat sempurna. Gimana biar gak takut gitu?;Takut gagal itu manusiawi, tapi mengejar kesempurnaan bisa bikin stres. Coba mulai dari langkah kecil, terima kalau gagal itu bagian dari belajar. Setiap kali coba sesuatu, anggap itu petualangan, bukan ujian yang harus lulus sempurna.;0.7935;0.2468;0.5674;0.2261
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku sering merasa dunia harus berputar sesuai keinginanku. Apa aku salah?;Keinginan supaya semuanya sesuai harapan itu wajar, tapi dunia gak selalu bisa kita kendalikan. Coba latih diri buat nerima hal-hal yang di luar kuasamu. Fokus ke apa yang bisa kamu ubah, seperti cara kamu menanggapi situasi. Itu bikin hati lebih tenang.;0.7456;0.2233;0.3133;0.4322
Ego is the Enemy - Ryan Holiday-195-204;grok;Kadang aku merasa hidupku gak ada artinya kalau gak sukses besar. Apa aku terlalu keras sama diri sendiri?;Kedengerannya kamu lagi nuntut banyak dari diri sendiri. Sukses besar itu bukan satu-satunya yang bikin hidup berarti. Coba cari momen kecil yang bikin kamu tersenyum, seperti ngobrol sama temen atau selesain tugas kecil. Makna hidup sering datang dari hal-hal sederhana.;0.8656;0.2341;0.3781;0.4875
Ego is the Enemy - Ryan Holiday-195-204;grok;Aku suka ngerasa orang lain gak sebanding sama aku. Tapi aku gak bilang sih, cuma dalam hati. Itu buruk gak?;Pikiran itu bisa muncul, tapi kalau dibiarkan, lama-lama bisa bikin kamu merasa terisolasi. Coba lihat sisi baik orang lain, mungkin mereka punya kelebihan yang gak kamu sadari. Menghargai orang lain bikin kamu lebih terhubung dan nyaman sama diri sendiri.;0.8377;0.1566;0.7494;0.0884
